"","time","pdo","pdoNorm","pdoInt","pdoDInt"
"70",1946-10-01,-1.23,-0.713414865921754,-0.065785580343763,0.21515458844591
"71",1946-11-01,-1.82,-1.22293355070035,-0.322501446002284,0.0950799340624087
"72",1946-12-01,-1.66,-1.08475899211632,-0.503222975082557,-0.0597350239823729
"73",1947-01-01,-0.15,0.219263404520422,-0.430247145413686,-0.191576633557766
"74",1947-02-01,0.22,0.538792071245982,-0.285822073256442,-0.266141319704127
"75",1947-03-01,0.31,0.616515260449497,-0.14406448923588,-0.291731962510138
"76",1947-04-01,0.1,0.435161152307962,0.0441672234463829,-0.242847120355665
"77",1947-05-01,-0.36,0.0379092963788878,0.180586527710485,-0.141741125609723
"78",1947-06-01,0.67,0.927408017263555,0.481459410342653,0.0339171679381128
"79",1947-07-01,0.78,1.02240302629007,0.628330417102135,0.21448364287929
"80",1947-08-01,0.61,0.875592557794545,0.692338587625052,0.37393347347326
"81",1947-09-01,0.4,0.694238449653011,0.700952915363699,0.501738508917623
"82",1947-10-01,1.39,1.54919353089167,0.915631727484887,0.642003908007006
"83",1947-11-01,0.61,0.875592557794545,1.00167227057343,0.770775012150742
"84",1947-12-01,0.43,0.720146179387516,0.948052360849466,0.840920464786735
"85",1948-01-01,0.27,0.58197162080349,0.85973817485596,0.868002835081586
"86",1948-02-01,-0.32,0.0724529360248943,0.685156956995271,0.84684551731273
"87",1948-03-01,-1.11,-0.609783946983734,0.401242167227845,0.765301787331931
"88",1948-04-01,-1.13,-0.627055766806737,0.0518956743257528,0.592846925632126
"89",1948-05-01,-1.78,-1.18838991105434,-0.308684035174094,0.351354169458439
"90",1948-06-01,0.01,0.357437963104448,-0.274151586924601,0.149694798571539
"91",1948-07-01,-0.1,0.26244295407793,-0.249684706724821,-0.014781032898601
"92",1948-08-01,-1.07,-0.575240307337728,-0.356136164233749,-0.165807708481415
"93",1948-09-01,-1.07,-0.575240307337728,-0.376824142142502,-0.273444464116447
"94",1948-10-01,-1.74,-1.15384627140834,-0.52000252497359,-0.362716207383622
"95",1948-11-01,-0.92,-0.445701658665203,-0.431488512319871,-0.383644192949782
"96",1948-12-01,-1.85,-1.24884128043485,-0.695904823886132,-0.463887328656948
"97",1949-01-01,-2.82,-2.08652454185051,-1.10436628156071,-0.627481457026197
"98",1949-02-01,-3.17,-2.38878138875307,-1.44359336712544,-0.836013068843519
"99",1949-03-01,-1.82,-1.22293355070035,-1.48974067006496,-1.02823678819189
"100",1949-04-01,-1.54,-0.981128073178304,-1.41504493616578,-1.1678133733924
"101",1949-05-01,-1.37,-0.834317604682776,-1.39366730609246,-1.29719050380172
"102",1949-06-01,-1.21,-0.69614304609875,-1.25672517807607,-1.35363172564361
"103",1949-07-01,-1.48,-0.929312613709294,-1.09472394868005,-1.32415986681953
"104",1949-08-01,-1.61,-1.04157944255882,-0.94171309751396,-1.22723853464994
"105",1949-09-01,-1.6,-1.03294353264731,-0.931342510203865,-1.13388873009018
"106",1949-10-01,-2.29,-1.62882131654093,-1.07880051991537,-1.09136285525164
"107",1949-11-01,-1.08,-0.583876217249229,-0.996613694194736,-1.03791231828827
"108",1949-12-01,-0.93,-0.454337568576705,-0.910372051620798,-0.986292125353297
"109",1950-01-01,-1.61,-1.04157944255882,-0.937102180283334,-0.963795747486225
"110",1950-02-01,-2.17,-1.52519039760291,-1.05493604111554,-0.986195097504953
"111",1950-03-01,-1.89,-1.28338492008086,-1.10708568184854,-1.01848031938646
"112",1950-04-01,-1.99,-1.36974401919588,-1.10791397959679,-1.03147846309137
"113",1950-05-01,-3.19,-2.40605320857607,-1.44830889435919,-1.12627238729679
"114",1950-06-01,-2.52,-1.82744724450546,-1.63923502198739,-1.26199271733445
"115",1950-07-01,-3.65,-2.80330506450515,-1.95893200357125,-1.44981086415612
"116",1950-08-01,-2.98,-2.22469910043454,-2.06459737803455,-1.62777471650688
"117",1950-09-01,-2.4,-1.72381632556744,-2.07422671366875,-1.78209494172026
"118",1950-10-01,-1.92,-1.30929264981537,-1.98289962188997,-1.8991246688496
"119",1950-11-01,-1.45,-0.903404883974789,-1.70031278187157,-1.90420454152352
"120",1950-12-01,-1.06,-0.566604397426226,-1.43824865562302,-1.83083532323011
"121",1951-01-01,-1.19,-0.678871226275747,-1.12430976165697,-1.6620540955855
"122",1951-02-01,-1.52,-0.963856253355301,-0.97011661873581,-1.46660428194613
"123",1951-03-01,-1.72,-1.13657445158533,-0.924601979379919,-1.28261326532909
"124",1951-04-01,-1.35,-0.817045784859773,-0.859414427069807,-1.11427275667791
"125",1951-05-01,-1.29,-0.765230325390763,-0.834068533251769,-0.989371925807158
"126",1951-06-01,-1.77,-1.17975400114284,-0.938775950370255,-0.929550969132297
"127",1951-07-01,-0.23,0.150176125228409,-0.728925337186147,-0.864456595982606
"128",1951-08-01,-1.76,-1.17111809123134,-0.800240870233643,-0.838831617946755
"129",1951-09-01,-0.78,-0.32479891990418,-0.659485654648815,-0.790179411817091
"130",1951-10-01,-0.09,0.271078863989432,-0.438488902973145,-0.705608223809708
"131",1951-11-01,-0.31,0.0810888459363959,-0.289179243893274,-0.600353867793091
"132",1951-12-01,-1.45,-0.903404883974789,-0.327299818209602,-0.503915846642636
"133",1952-01-01,-2.19,-1.54246221742591,-0.645356988334489,-0.510639081512343
"134",1952-02-01,-1.35,-0.817045784859773,-0.626215957433396,-0.50470823897288
"135",1952-03-01,-1.67,-1.09339490202782,-0.7609649234666,-0.543918641646617
"136",1952-04-01,-1.92,-1.30929264981537,-0.992688079688363,-0.653577318606019
"137",1952-05-01,-2.07,-1.43883129848789,-1.20674601629184,-0.814073847051362
"138",1952-06-01,-2.13,-1.4906467579569,-1.30179497851064,-0.973642068567459
"139",1952-07-01,-2.05,-1.42155947866489,-1.30187245682684,-1.08110348154856
"140",1952-08-01,-1.58,-1.01567171282431,-1.29186148467585,-1.17682359948335
"141",1952-09-01,-1.36,-0.825681694771275,-1.21095659302503,-1.22927628723261
"142",1952-10-01,-0.91,-0.437065748753702,-1.03070929834131,-1.2113869478277
"143",1952-11-01,-0.53,-0.10890117211664,-0.784347184491922,-1.11818411388692
"144",1952-12-01,-0.83,-0.367978469461688,-0.616697735873443,-0.988473909114444
"145",1953-01-01,-0.16,0.21062749460892,-0.34834678101551,-0.814245786639634
"146",1953-02-01,-0.46,-0.0484498027361285,-0.210353571021202,-0.630012418844316
"147",1953-03-01,-1.27,-0.74795850556776,-0.260699666719087,-0.486533260704532
"148",1953-04-01,-0.9,-0.4284298388422,-0.278223568066249,-0.382052117231025
"149",1953-05-01,-0.55,-0.126172991939643,-0.263440034533688,-0.312410763699358
"150",1953-06-01,-0.2,0.176083854962914,-0.155887134581469,-0.245107072267177
"151",1953-07-01,0.06,0.400617512661956,-0.0741007312576954,-0.196460224762565
"152",1953-08-01,-0.92,-0.445701658665203,-0.15839915618861,-0.186595352282025
"153",1953-09-01,-1.11,-0.609783946983734,-0.19377488958187,-0.180160463229115
"154",1953-10-01,-1.48,-0.929312613709294,-0.329549269024827,-0.202276893743409
"155",1953-11-01,-0.51,-0.0916293522936366,-0.299315221950086,-0.216961897955413
"156",1953-12-01,-0.18,0.193355674785917,-0.242874127335323,-0.22924851701874
"157",1954-01-01,-1.13,-0.627055766806737,-0.396613766325117,-0.282706509973773
"158",1954-02-01,-0.95,-0.471609388399708,-0.407774008418196,-0.323606774181624
"159",1954-03-01,-1.15,-0.64432758662974,-0.43738541593398,-0.362477849897173
"160",1954-04-01,-1.25,-0.730686685744757,-0.448137965852514,-0.38475811151865
"161",1954-05-01,-0.76,-0.307527100081177,-0.456206734794075,-0.409647950587004
"162",1954-06-01,0.49,0.771961638856526,-0.257933493164321,-0.394552810427603
"163",1954-07-01,-0.08,0.279714773900933,-0.100135306432427,-0.329936695351228
"164",1954-08-01,-0.32,0.0724529360248943,-0.0217069101149605,-0.25383575800475
"165",1954-09-01,-1.05,-0.557968487514724,-0.0721451430444264,-0.19409792680954
"166",1954-10-01,0.02,0.36607387301595,0.0952192892507905,-0.103178507430111
"167",1954-11-01,0.85,1.08285439567058,0.355444882951726,0.0355960348841725
"168",1954-12-01,0.49,0.771961638856526,0.40158096509948,0.147527867978699
"169",1955-01-01,-0.23,0.150176125228409,0.359604006106183,0.220781276025454
"170",1955-02-01,-1.01,-0.523424847868718,0.196757549292034,0.241721398044981
"171",1955-03-01,-1.24,-0.722050775833255,0.0784974212290755,0.240219692511235
"172",1955-04-01,-2.21,-1.55973403724891,-0.310522468433076,0.135631962814809
"173",1955-05-01,-1.89,-1.28338492008086,-0.674435357819159,-0.0651251131249319
"174",1955-06-01,-2.18,-1.53382630751441,-1.01960846494798,-0.324719637020587
"175",1955-07-01,-2.75,-2.02607317247,-1.36716009529483,-0.627256290734159
"176",1955-08-01,-2.66,-1.94834998326649,-1.58678682731289,-0.927703326386234
"177",1955-09-01,-2.48,-1.79290360485946,-1.7255302376307,-1.21166436188012
"178",1955-10-01,-3.35,-2.5442277671601,-1.92290374094103,-1.46513771330003
"179",1955-11-01,-2.63,-1.92244225353198,-1.99189398023087,-1.66614734353704
"180",1955-12-01,-2.2,-1.55109812733741,-1.94493827739976,-1.79719573769252
"181",1956-01-01,-2.26,-1.60291358680642,-1.86116730682369,-1.85766060681186
"182",1956-02-01,-2.28,-1.62018540662942,-1.7988287795106,-1.87402651357244
"183",1956-03-01,-2.93,-2.18151955087703,-1.88308481676144,-1.89210359259071
"184",1956-04-01,-2.55,-1.85335497423997,-1.80503440475188,-1.86970846194654
"185",1956-05-01,-1.62,-1.05021535247032,-1.62724056031947,-1.80343162038572
"186",1956-06-01,-1.98,-1.36110810928438,-1.57717812553848,-1.73853754389181
"187",1956-07-01,-1.48,-0.929312613709294,-1.4326235531516,-1.65828649604172
"188",1956-08-01,-1,-0.514788937957216,-1.21092214281766,-1.54488117136156
"189",1956-09-01,-0.28,0.106996575670901,-0.816611601226968,-1.3484094615632
"190",1956-10-01,-1.66,-1.08475899211632,-0.763080448638659,-1.17067688936176
"191",1956-11-01,-2.44,-1.75835996521345,-0.950450937855898,-1.07302764962779
"192",1956-12-01,-1.27,-0.74795850556776,-0.861647621843293,-0.972157069696453
"193",1957-01-01,-1.31,-0.782502145213766,-0.83698363623765,-0.89279087781908
"194",1957-02-01,-1.57,-1.00703580291281,-0.909154715887541,-0.861991163490713
"195",1957-03-01,-0.83,-0.367978469461688,-0.901518970535749,-0.875525157875254
"196",1957-04-01,-0.81,-0.350706649638685,-0.761340864082805,-0.862769845115897
"197",1957-05-01,-0.02,0.331530233369943,-0.414327862222818,-0.755331176800648
"198",1957-06-01,1.53,1.67009626965269,0.078129559017994,-0.561362699177048
"199",1957-07-01,0.59,0.858320737971542,0.342516003050874,-0.333652277823732
"200",1957-08-01,0.34,0.642422990184002,0.555706668525464,-0.0757407013223678
"201",1957-09-01,1.84,1.93780947690925,0.959038726772616,0.240743646215647
"202",1957-10-01,1.72,1.83417855797123,1.2926883099695,0.579815214712029
"203",1957-11-01,1.54,1.6787321795642,1.48123725815825,0.885015846031444
"204",1957-12-01,0.46,0.746053909122021,1.29977526439022,1.06320142525249
"205",1958-01-01,0.83,1.06558257584758,1.29608220842014,1.19209437137256
"206",1958-02-01,0.94,1.1605775848741,1.33699524594327,1.29270991003296
"207",1958-03-01,0.62,0.884228467706047,1.17318126752269,1.30287520633679
"208",1958-04-01,0.56,0.832413008237037,1.02710492306231,1.24374055720603
"209",1958-05-01,1.46,1.60964490027218,1.08342698228178,1.18291521022077
"210",1958-06-01,1.82,1.92053765708624,1.30328647135339,1.19657064556986
"211",1958-07-01,0.61,0.875592557794545,1.23564020671609,1.19427530255781
"212",1958-08-01,1.06,1.26420850381212,1.2501049939406,1.1909294788916
"213",1958-09-01,0.77,1.01376711637857,1.23776585241632,1.20313225746414
"214",1958-10-01,0.28,0.590607530714992,1.1398487227657,1.20833025603488
"215",1958-11-01,0.28,0.590607530714992,0.968574927991687,1.16921550519791
"216",1958-12-01,1.14,1.33329578310413,0.945404346875861,1.105683703912
"217",1959-01-01,1.04,1.24693668398912,1.01907220100134,1.07265610766958
"218",1959-02-01,0.35,0.651058900095503,0.91176473031948,1.01814479134336
"219",1959-03-01,-0.14,0.227899314431923,0.751729859679296,0.936282727308092
"220",1959-04-01,-0.16,0.21062749460892,0.650995139642385,0.851902368120263
"221",1959-05-01,-0.13,0.236535224343425,0.567076566896423,0.777031940217408
"222",1959-06-01,0.23,0.547427981157484,0.479566636083677,0.693639756141319
"223",1959-07-01,-0.42,-0.0139061630901219,0.28804729588056,0.569482600825106
"224",1959-08-01,-0.31,0.0810888459363959,0.203005502225196,0.451720861144884
"225",1959-09-01,-0.53,-0.10890117211664,0.131827725445693,0.349047098018077
"226",1959-10-01,0.96,1.1778494046971,0.352525258652359,0.317103811397202
"227",1959-11-01,1.38,1.54055762098017,0.6257432911594,0.357821538593221
"228",1959-12-01,1.02,1.22966486416611,0.766490242490695,0.43414803596949
"229",1960-01-01,0.24,0.556063891068985,0.804608290943739,0.531170257857172
"230",1960-02-01,0.61,0.875592557794545,0.898413385194369,0.647284723768827
"231",1960-03-01,0.23,0.547427981157484,0.930926245026003,0.76513607965049
"232",1960-04-01,0.21,0.53015616133448,0.816465335002761,0.821021906335325
"233",1960-05-01,0.35,0.651058900095503,0.701735143529287,0.81612447330812
"234",1960-06-01,1.2,1.38511124257314,0.794289492911991,0.816715386101023
"235",1960-07-01,-0.42,-0.0139061630901219,0.643310132801774,0.780086710070934
"236",1960-08-01,-0.31,0.0810888459363959,0.494732662647961,0.70462953627006
"237",1960-09-01,-0.96,-0.48024529831121,0.27495620980909,0.585819864453941
"238",1960-10-01,-0.34,0.055181116201891,0.199151116647398,0.476100112141728
"239",1960-11-01,-0.34,0.055181116201891,0.118737528687807,0.373308105741407
"240",1960-12-01,0,0.348802053192946,0.0320396381745545,0.252992836395925
"241",1961-01-01,0.89,1.11739803531659,0.275032735495861,0.215680073266214
"242",1961-02-01,0.92,1.1433057650511,0.486649791388624,0.245009890327334
"243",1961-03-01,0.64,0.90150028752905,0.681923229220497,0.336934560477646
"244",1961-04-01,0.28,0.590607530714992,0.729903394383102,0.437707014516152
"245",1961-05-01,-0.54,-0.117537082028141,0.618259449903615,0.511810338194412
"246",1961-06-01,-0.7,-0.255711640612167,0.456232352794192,0.551747589872411
"247",1961-07-01,-1.23,-0.713414865921754,0.128397189026459,0.489300906185255
"248",1961-08-01,-0.87,-0.402522109107695,-0.0989026325984385,0.360590535114226
"249",1961-09-01,-1.34,-0.808409874948271,-0.36284418577103,0.167004329638579
"250",1961-10-01,-1.78,-1.18838991105434,-0.64703339503378,-0.0723602051974324
"251",1961-11-01,-1.43,-0.886133064151786,-0.756703447434069,-0.297136131098891
"252",1961-12-01,-1.73,-1.14521036149683,-0.896025946058449,-0.509856101103917
"253",1962-01-01,-1,-0.514788937957216,-0.832134482613698,-0.649453990683462
"254",1962-02-01,-0.87,-0.402522109107695,-0.78424772858211,-0.738570603870535
"255",1962-03-01,-1.06,-0.566604397426226,-0.734216483299832,-0.778387499643766
"256",1962-04-01,-0.95,-0.471609388399708,-0.627629302431632,-0.759692476325537
"257",1962-05-01,-1.3,-0.773866235302265,-0.631445945273041,-0.732018636284451
"258",1962-06-01,-1.71,-1.12793854167383,-0.684321763119531,-0.703768278541059
"259",1962-07-01,-1.83,-1.23156946061185,-0.822477359704294,-0.715747524449411
"260",1962-08-01,-0.66,-0.221168000966161,-0.736476709997332,-0.71281109780928
"261",1962-09-01,-1.47,-0.920676703797792,-0.795286893874278,-0.728606512395996
"262",1962-10-01,-1.76,-1.17111809123134,-0.912708396312675,-0.779889277895246
"263",1962-11-01,-0.38,0.0206374765558845,-0.722906787090626,-0.783423085732059
"264",1962-12-01,-0.23,0.150176125228409,-0.487841530316968,-0.729413419747046
"265",1963-01-01,0.12,0.452432972130966,-0.20132068488755,-0.603547439950812
"266",1963-02-01,0.15,0.478340701865471,-0.0499391751687939,-0.467618741862867
"267",1963-03-01,-0.28,0.106996575670901,0.0787192889975147,-0.313057593393789
"268",1963-04-01,-0.27,0.115632485582402,0.222241257595193,-0.131137169205424
"269",1963-05-01,-1.26,-0.739322595656258,0.0342345411702434,-0.0306836098199185
"270",1963-06-01,-0.6,-0.169352541497151,-0.0229163034150549,0.0206625846785631
"271",1963-07-01,-1.11,-0.609783946983734,-0.203050912484327,-0.0040839414820119
"272",1963-08-01,-1.01,-0.523424847868718,-0.347744118879883,-0.0744436955192532
"273",1963-09-01,1.08,1.28148032363512,-0.0391705640890564,-0.0832569038455607
"274",1963-10-01,0.34,0.642422990184002,0.0934312630999379,-0.0776262320344206
"275",1963-11-01,-0.5,-0.0829934423821349,0.144686826594957,-0.0409297243165799
"276",1963-12-01,0.45,0.737417999210519,0.308500209894634,0.0336514985978899
"277",1964-01-01,0.34,0.642422990184002,0.480889522366113,0.157295137253267
"278",1964-02-01,0.21,0.53015616133448,0.600282392577445,0.309162717353552
"279",1964-03-01,-0.71,-0.264347550523669,0.337524107460607,0.353120908845115
"280",1964-04-01,-1.27,-0.74795850556776,0.0668838475886201,0.318555042872129
"281",1964-05-01,-2.39,-1.71518041565594,-0.306537477050687,0.20073058877104
"282",1964-06-01,-0.86,-0.393886199196193,-0.438723106097557,0.0489605505606734
"283",1964-07-01,-1.08,-0.583876217249229,-0.587860543966794,-0.137276377575315
"284",1964-08-01,-1.6,-1.03294353264731,-0.807129029962867,-0.364440118951049
"285",1964-09-01,-1.35,-0.817045784859773,-0.867985936016163,-0.550894092527021
"286",1964-10-01,-0.64,-0.203896181143158,-0.735453294876242,-0.658254372611719
"287",1964-11-01,-0.68,-0.238439820789164,-0.520548436686718,-0.666036249493757
"288",1964-12-01,-0.62,-0.186624361320154,-0.46112458830179,-0.645763891202477
"289",1965-01-01,-0.95,-0.471609388399708,-0.450169335574809,-0.60912009160009
"290",1965-02-01,-0.61,-0.177988451408653,-0.327402531198588,-0.525855787606188
"291",1965-03-01,-0.17,0.201991584697419,-0.158958424452671,-0.408813494785033
"292",1965-04-01,-0.01,0.340166143281445,-0.0450602372876493,-0.293954378029259
"293",1965-05-01,-0.66,-0.221168000966161,-0.0624799547000551,-0.21877870842354
"294",1965-06-01,-0.76,-0.307527100081177,-0.102632624696456,-0.167039245306632
"295",1965-07-01,-0.74,-0.290255280258174,-0.103473195493886,-0.122294331515924
"296",1965-08-01,0.32,0.625151170360998,0.0644623418813549,-0.0589315147859076
"297",1965-09-01,0.83,1.06558257584758,0.269414006969588,0.0239783502569931
"298",1965-10-01,0.3,0.607879350537995,0.335924222219276,0.0998183358587262
"299",1965-11-01,0.47,0.754689819033523,0.487999272997901,0.202530041076705
"300",1965-12-01,0.25,0.564699800980487,0.590914396666896,0.320627031898753
"301",1966-01-01,-0.67,-0.229803910877663,0.506069705774917,0.407091040255748
"302",1966-02-01,-0.43,-0.0225420730016236,0.377126650792981,0.437552817454388
"303",1966-03-01,-1,-0.514788937957216,0.108143043476103,0.384039414156343
"304",1966-04-01,-0.37,0.0292733864673862,0.0367529516143042,0.31339362166241
"305",1966-05-01,-0.76,-0.307527100081177,-0.116479524240682,0.200556669230345
"306",1966-06-01,0.1,0.435161152307962,-0.0697140452095443,0.0990096555686887
"307",1966-07-01,0.01,0.357437963104448,0.0411469459528647,0.0420119305923169
"308",1966-08-01,-0.29,0.0983606657593992,0.060651622672336,0.00949376704883173
"309",1966-09-01,-0.35,0.0465452062903894,0.119764403064054,0.0230414573370696
"310",1966-10-01,-0.6,-0.169352541497151,0.0662067695432928,0.031015853999593
"311",1966-11-01,-0.71,-0.264347550523669,0.0340510681417804,0.047616776910441
"312",1966-12-01,-0.21,0.167447945051412,0.019846791956383,0.054235828470431
"313",1967-01-01,-0.24,0.141540215316907,0.0100825754207442,0.0459658345730949
"314",1967-02-01,-0.25,0.132904305405406,0.0275073735663873,0.0403251772435779
"315",1967-03-01,-0.8,-0.342070739727184,-0.0550641761973921,0.0109273552864707
"316",1967-04-01,-1.13,-0.627055766806737,-0.167622193123404,-0.0340658978945934
"317",1967-05-01,-1.54,-0.981128073178304,-0.334709355331098,-0.107109673570294
"318",1967-06-01,-1.2,-0.687507136187249,-0.466460525346305,-0.199549327255702
"319",1967-07-01,-1.21,-0.69614304609875,-0.582925964532274,-0.306233083022529
"320",1967-08-01,-1.55,-0.989763983089806,-0.750343649899315,-0.440087711862277
"321",1967-09-01,-0.6,-0.169352541497151,-0.666911106770739,-0.531516615705531
"322",1967-10-01,-0.06,0.296986593723936,-0.459992546859503,-0.555257556376851
"323",1967-11-01,0.36,0.659694810007005,-0.158000699668045,-0.491915816854817
"324",1967-12-01,-0.68,-0.238439820789164,-0.118298749730632,-0.412842782707711
"325",1968-01-01,-0.65,-0.212532091054659,-0.0765697361356049,-0.320728599704505
"326",1968-02-01,-0.19,0.184719764874415,0.0795269159522566,-0.186397809790796
"327",1968-03-01,0.08,0.417889332484959,0.180435484594226,-0.0541580887020379
"328",1968-04-01,-0.69,-0.247075730700666,0.0742274927079342,0.0178646126221176
"329",1968-05-01,-0.79,-0.333434829815682,-0.0784363567497966,0.0158872017590925
"330",1968-06-01,0.14,0.469704791953969,0.0589840508204328,0.039860185837417
"331",1968-07-01,0.44,0.728782089299018,0.235021262743136,0.0952041037064987
"332",1968-08-01,-0.01,0.340166143281445,0.263554311009765,0.133831194015835
"333",1968-09-01,0.26,0.573335710891988,0.314889221688441,0.168548461818251
"334",1968-10-01,-0.18,0.193355674785917,0.349124743133915,0.218337630309969
"335",1968-11-01,0.03,0.374709782927451,0.428480284933342,0.29651116846591
"336",1968-12-01,-0.29,0.0983606657593992,0.351715800158572,0.334314441833401
"337",1969-01-01,-0.71,-0.264347550523669,0.175890319311604,0.310291820614642
"338",1969-02-01,-1.22,-0.704778956010252,-0.0352412489677361,0.239474543287628
"339",1969-03-01,-1.21,-0.69614304609875,-0.245235961421352,0.12570671299299
"340",1969-04-01,-1.07,-0.575240307337728,-0.364856493301817,-0.00566523176573825
"341",1969-05-01,-1.06,-0.566604397426226,-0.489323253292167,-0.158467104608045
"342",1969-06-01,0.84,1.07421848575908,-0.210925698673055,-0.225353427367806
"343",1969-07-01,-0.37,0.0292733864673862,-0.152572666696017,-0.253144723629164
"344",1969-08-01,-0.92,-0.445701658665203,-0.156539364459394,-0.255760593739892
"345",1969-09-01,-1.07,-0.575240307337728,-0.190139227381514,-0.242489665498442
"346",1969-10-01,0.95,1.1692134947856,0.149471371550107,-0.143338328858471
"347",1969-11-01,0.58,0.84968482806004,0.380479851812403,0.00898080156920309
"348",1969-12-01,1.13,1.32465987319263,0.512173806242992,0.142993819425429
"349",1970-01-01,1.06,1.26420850381212,0.729247350250069,0.303481325536525
"350",1970-02-01,1.01,1.22102895425461,0.964252021011692,0.498301542939547
"351",1970-03-01,1.2,1.38511124257314,1.22295970018411,0.730849460913486
"352",1970-04-01,0.31,0.616515260449497,1.09631424638373,0.873691250910469
"353",1970-05-01,-0.89,-0.419793928930698,0.79213516184478,0.909518067535103
"354",1970-06-01,-0.12,0.245171134254927,0.614588249797004,0.888116160311553
"355",1970-07-01,-0.92,-0.445701658665203,0.311928147093153,0.779405158448419
"356",1970-08-01,-1.79,-1.19702582096584,-0.118308345256894,0.562334370697978
"357",1970-09-01,-1.68,-1.10203081193933,-0.496840901013732,0.25834781851145
"358",1970-10-01,-1.2,-0.687507136187249,-0.659218097832807,-0.0334985647147629
"359",1970-11-01,-0.92,-0.445701658665203,-0.638233337618169,-0.255392685773025
"360",1970-12-01,-0.91,-0.437065748753702,-0.689803421076122,-0.444712290333315
"361",1971-01-01,-1.34,-0.808409874948271,-0.742173265995295,-0.591650847652221
"362",1971-02-01,-1.45,-0.903404883974789,-0.728401949534145,-0.672850291109018
"363",1971-03-01,-1.55,-0.989763983089806,-0.74479721823188,-0.707619216892863
"364",1971-04-01,-1.7,-1.11930263176233,-0.832812601856179,-0.740211978076765
"365",1971-05-01,-1.75,-1.16248218131984,-0.946881037192724,-0.796421344773756
"366",1971-06-01,-1.86,-1.25747719034636,-1.07022700986034,-0.867928679028662
"367",1971-07-01,-2.25,-1.59427767689492,-1.21336211340783,-0.957176936924245
"368",1971-08-01,-0.32,0.0724529360248943,-0.965225731571181,-0.983932239181266
"369",1971-09-01,-0.17,0.201991584697419,-0.706282577281967,-0.948820241578637
"370",1971-10-01,-0.35,0.0465452062903894,-0.496566182125439,-0.86227539849055
"371",1971-11-01,-1.28,-0.756594415479262,-0.481680134956091,-0.769621855540269
"372",1971-12-01,-1.77,-1.17975400114284,-0.550589699423855,-0.689109275608108
"373",1972-01-01,-2.12,-1.4820108480454,-0.642164138250726,-0.62220495226035
"374",1972-02-01,-1.95,-1.33520037954987,-0.871593130326976,-0.639880505029305
"375",1972-03-01,-1.53,-0.972492163266802,-1.01002185935863,-0.713553900068151
"376",1972-04-01,-1.7,-1.11930263176233,-1.14827698582092,-0.832208944708746
"377",1972-05-01,-2.16,-1.5165544876914,-1.27130377594591,-0.966256288703273
"378",1972-06-01,-1.84,-1.24020537052335,-1.27440409854351,-1.07878114412057
"379",1972-07-01,-1.48,-0.929312613709294,-1.17635490287371,-1.14753340134289
"380",1972-08-01,-0.11,0.253807044166428,-0.845418835463039,-1.11130244976551
"381",1972-09-01,-0.2,0.176083854962914,-0.607385854262764,-1.01160488435263
"382",1972-10-01,-0.22,0.158812035139911,-0.384027434661773,-0.859269391622465
"383",1972-11-01,-0.05,0.305622503635438,-0.110344857763242,-0.650419993836096
"384",1972-12-01,-0.37,0.0292733864673862,0.0425422776583328,-0.431102496472282
"385",1973-01-01,-0.15,0.219263404520422,0.186239971647988,-0.215239837183832
"386",1973-02-01,-0.55,-0.126172991939643,0.110337672675032,-0.0756236567674431
"387",1973-03-01,-0.88,-0.411158019019197,-0.0103941465087875,-0.00371972320211889
"388",1973-04-01,-1.35,-0.817045784859773,-0.204936285397458,-0.00645491176201267
"389",1973-05-01,-1.59,-1.02430762273581,-0.439340556017359,-0.0896657236183662
"390",1973-06-01,-1.44,-0.894768974063288,-0.589912173539419,-0.213514047955796
"391",1973-07-01,-1.4,-0.860225334417281,-0.737178648310344,-0.37159072518245
"392",1973-08-01,-1.56,-0.998399893001307,-0.861210402473759,-0.531613264189335
"393",1973-09-01,-1.05,-0.557968487514724,-0.84328103619617,-0.656395710132022
"394",1973-10-01,-1.36,-0.825681694771275,-0.842265862043808,-0.746028483620225
"395",1973-11-01,-1.42,-0.877497154240284,-0.830329381998772,-0.797659961831009
"396",1973-12-01,-0.89,-0.419793928930698,-0.733439388730274,-0.806083415916419
"397",1974-01-01,-0.86,-0.393886199196193,-0.645281057418622,-0.778257885799109
"398",1974-02-01,-1.38,-0.842953514594278,-0.650509503695892,-0.741239790954856
"399",1974-03-01,-1.21,-0.69614304609875,-0.67049042161887,-0.714757087822228
"400",1974-04-01,-0.62,-0.186624361320154,-0.547975877687397,-0.664506191296574
"401",1974-05-01,-0.72,-0.272983460435171,-0.452106943231407,-0.600103299044494
"402",1974-06-01,-0.37,0.0292733864673862,-0.350254464633631,-0.530937967800181
"403",1974-07-01,0.02,0.36607387301595,-0.18883440010855,-0.443661169483062
"404",1974-08-01,-0.27,0.115632485582402,-0.0506088932184533,-0.334865214615275
"405",1974-09-01,0.71,0.961951656909562,0.241510798157389,-0.17202410382852
"406",1974-10-01,0.19,0.512884341511477,0.347355032572151,-0.0174823811358819
"407",1974-11-01,0.61,0.875592557794545,0.530284142155774,0.149668005683837
"408",1974-12-01,0.27,0.58197162080349,0.595839418516198,0.301504268895326
"409",1975-01-01,-0.65,-0.212532091054659,0.443364056384008,0.385562448744126
"410",1975-02-01,-0.93,-0.454337568576705,0.28168295197238,0.40990718574962
