"time","pdo","pdo_z","pdo_int","pdo_int_z"
1977-12-01,-0.06,0.267969999788613,-0.320062389850836,-0.0609965760881284
1978-01-01,0.58,0.830970362747513,-0.0387564571517709,-0.0386046107836651
1978-02-01,0.78,1.00690797617217,0.793828757977066,0.0276692109992481
1978-03-01,1.13,1.31479879966532,1.76766053590019,0.105186265738958
1978-04-01,1.03,1.22682999295299,3.00880681323633,0.20398156704391
1978-05-01,0.77,0.998111095500936,4.11026985563781,0.29165807636228
1978-06-01,0.33,0.611048345966693,4.93711970715384,0.357475362935309
1978-07-01,-1.62,-1.1043433849237,5.34245473198912,0.389740049732743
1978-08-01,-0.91,-0.479764857266175,4.01550906656587,0.284115113152214
1978-09-01,-0.78,-0.365405408540149,3.36843133152612,0.232607695397888
1978-10-01,0.07,0.38232944851464,2.86267461750571,0.192349437478531
1978-11-01,-0.01,0.311954403144777,3.12572595695761,0.213288336312922
1978-12-01,-0.51,-0.127889630416863,3.30744177856249,0.227752924150112
1979-01-01,-0.38,-0.0135301816908365,3.04174207403886,0.206603215333043
1979-02-01,-1.29,-0.814046322773022,2.90147263926307,0.195437761811889
1979-03-01,-0.68,-0.277436601827821,1.96653162318742,0.121016413521018
1979-04-01,-0.12,0.215188715761216,1.60715620372679,0.0924101134454058
1979-05-01,0.57,0.82217348207628,1.75538007766606,0.104208740693313
1979-06-01,0.22,0.514282658583132,2.50441272317292,0.163831774054798
1979-07-01,0.3,0.584657703952994,2.91434485162384,0.196462390513491
1979-08-01,0.05,0.364735687172174,3.37757152009251,0.233335254832171
1979-09-01,0.88,1.0948767828845,3.60157506059416,0.251165947057052
1979-10-01,1.1,1.28840815765162,4.54638621595391,0.326372958893228
1979-11-01,0.58,0.830970362747513,5.64536161460744,0.413851451653756
1979-12-01,0.06,0.373532567843407,6.24110857674631,0.461272937501777
1980-01-01,0.06,0.373532567843407,6.35459495389196,0.470306458391978
1980-02-01,0.58,0.830970362747513,6.46335273198987,0.478963582578421
1980-03-01,0.62,0.866157885432444,7.02501673090447,0.523672062971247
1980-04-01,0.78,1.00690797617217,7.59846558588256,0.569318618453923
1980-05-01,0.64,0.88375164677491,8.28877082930962,0.624266947883021
1980-06-01,-0.72,-0.312624124512752,8.8271570248633,0.66712251404748
1980-07-01,-0.21,0.136016789720121,8.14673469098124,0.612960864677049
1980-08-01,0.08,0.391126329185873,7.94330420191048,0.596767788301317
1980-09-01,-0.13,0.206391835089984,8.00345952268342,0.601556154627979
1980-10-01,0.99,1.19164247026806,7.87637387766159,0.591440131383392
1980-11-01,0.71,0.945329811473539,8.73983410302708,0.660171605414733
1980-12-01,0.3,0.584657703952994,9.32100416020783,0.706432768951252
1981-01-01,1.18,1.35878320302148,9.51728669081883,0.722056867501692
1981-02-01,1.24,1.41156448704888,10.4795162817229,0.798650387615968
1981-03-01,1.22,1.39397072570641,11.4544342570333,0.876253903718141
1981-04-01,1.07,1.26201751563792,12.3711368886966,0.949223475762948
1981-05-01,1.29,1.45554889040504,13.1176903673055,1.00864916732424
1981-06-01,1.82,1.92178356598038,14.0266688257395,1.08100389482134
1981-07-01,0.82,1.0420954988571,15.3640078573141,1.1874561438301
1981-08-01,-0.05,0.276766880459846,15.7659363621164,1.21944967147474
1981-09-01,0.43,0.699017152679021,15.3857892274881,1.18918994190731
1981-10-01,-0.09,0.241579357774915,15.4437318290218,1.19380217567978
1981-11-01,0.54,0.795782840062582,15.0418223605875,1.16181016333092
1981-12-01,0.59,0.839767243418746,15.2108626022922,1.17526577441951
1982-01-01,0.11,0.417516971199571,15.4168439039488,1.19166189559551
1982-02-01,-0.19,0.153610551062587,15.1919923791505,1.17376370378124
