"","time","pdo","pdoNorm","pdoInt","pdoDInt"
"71",1946-11-01,-1.82,-1.22293355070035,-0.0250045946437245,-0.120876847438877
"72",1946-12-01,-1.66,-1.08475899211632,-0.0841952934841191,-0.115716957535242
"73",1947-01-01,-0.15,0.219263404520422,-0.0770262860000045,-0.111770878117904
"74",1947-02-01,0.22,0.538792071245982,-0.0456886827739386,-0.106589980495325
"75",1947-03-01,0.31,0.616515260449497,-0.0177691532383082,-0.100086071765148
"76",1947-04-01,0.1,0.435161152307962,0.00666866124538476,-0.0913712889689343
"77",1947-05-01,-0.36,0.0379092963788878,0.00804857869575009,-0.0823317349334342
"78",1947-06-01,0.67,0.927408017263555,0.0467490148092789,-0.0721167010742247
"79",1947-07-01,0.78,1.02240302629007,0.0860536785662074,-0.0609778453797107
"80",1947-08-01,0.61,0.875592557794545,0.138519352723776,-0.04802604619719
"81",1947-09-01,0.4,0.694238449653011,0.178204952048318,-0.0338820154641267
"82",1947-10-01,1.39,1.54919353089167,0.261737743758928,-0.0161948152246478
"83",1947-11-01,0.61,0.875592557794545,0.327192291277135,0.00614384759711541
"84",1947-12-01,0.43,0.720146179387516,0.397887816886766,0.0356599262156393
"85",1948-01-01,0.27,0.58197162080349,0.436837768043564,0.0687345308669806
"86",1948-02-01,-0.32,0.0724529360248943,0.402082290840786,0.0975909786297129
"87",1948-03-01,-1.11,-0.609783946983734,0.328065275650556,0.119466802585039
"88",1948-04-01,-1.13,-0.627055766806737,0.256610589377135,0.134662539682418
"89",1948-05-01,-1.78,-1.18838991105434,0.182770881655437,0.144218568870578
"90",1948-06-01,0.01,0.357437963104448,0.203477275735375,0.153731566283923
"91",1948-07-01,-0.1,0.26244295407793,0.204420715980113,0.161739680900395
"92",1948-08-01,-1.07,-0.575240307337728,0.16007392154406,0.166231602561375
"93",1948-09-01,-1.07,-0.575240307337728,0.116478425632686,0.166681982730815
"94",1948-10-01,-1.74,-1.15384627140834,0.0677239992251066,0.164771987761819
"95",1948-11-01,-0.92,-0.445701658665203,0.0752074892150491,0.165070307704874
"96",1948-12-01,-1.85,-1.24884128043485,0.0327836179854143,0.16462749460837
"97",1949-01-01,-2.82,-2.08652454185051,-0.0933314494435477,0.156804128950012
"98",1949-02-01,-3.17,-2.38878138875307,-0.242247432309277,0.139814983232706
"99",1949-03-01,-1.82,-1.22293355070035,-0.322454643275145,0.117991519250955
"100",1949-04-01,-1.54,-0.981128073178304,-0.381496364774404,0.0927221665500388
"101",1949-05-01,-1.37,-0.834317604682776,-0.419186130050388,0.065998801425237
"102",1949-06-01,-1.21,-0.69614304609875,-0.473252658743455,0.0358438815201846
"103",1949-07-01,-1.48,-0.929312613709294,-0.541727710404713,0.00154582231545459
"104",1949-08-01,-1.61,-1.04157944255882,-0.610504019417041,-0.0372013235840127
"105",1949-09-01,-1.6,-1.03294353264731,-0.671701314666741,-0.0794792267079718
"106",1949-10-01,-2.29,-1.62882131654093,-0.789381294876036,-0.129611688008585
"107",1949-11-01,-1.08,-0.583876217249229,-0.825058552291756,-0.182235599053123
"108",1949-12-01,-0.93,-0.454337568576705,-0.847904111009469,-0.236649168615487
"109",1950-01-01,-1.61,-1.04157944255882,-0.899637443984711,-0.293594809202812
"110",1950-02-01,-2.17,-1.52519039760291,-0.9629800627258,-0.351564903990744
"111",1950-03-01,-1.89,-1.28338492008086,-0.991248630827394,-0.407276909204056
"112",1950-04-01,-1.99,-1.36974401919588,-1.02315210227012,-0.461217608053204
"113",1950-05-01,-3.19,-2.40605320857607,-1.09712412048396,-0.515711818741198
"114",1950-06-01,-2.52,-1.82744724450546,-1.180092640451,-0.573997684572808
"115",1950-07-01,-3.65,-2.80330506450515,-1.31349288689503,-0.638220638599027
"116",1950-08-01,-2.98,-2.22469910043454,-1.38638397591648,-0.703538608837713
"117",1950-09-01,-2.4,-1.72381632556744,-1.42870709409369,-0.768200735198416
"118",1950-10-01,-1.92,-1.30929264981537,-1.42973291464462,-0.829666638561912
"119",1950-11-01,-1.45,-0.903404883974789,-1.42777813455996,-0.889516466683029
"120",1950-12-01,-1.06,-0.566604397426226,-1.38383166784173,-0.943927549483169
"121",1951-01-01,-1.19,-0.678871226275747,-1.32364589084996,-0.989795410414156
"122",1951-02-01,-1.52,-0.963856253355301,-1.27277524114161,-1.02723499910148
"123",1951-03-01,-1.72,-1.13657445158533,-1.26644585234243,-1.06088412574805
"124",1951-04-01,-1.35,-0.817045784859773,-1.24898910742802,-1.09092133876921
"125",1951-05-01,-1.29,-0.765230325390763,-1.23326362150738,-1.11812631813934
"126",1951-06-01,-1.77,-1.17975400114284,-1.24550455495526,-1.14373031351943
"127",1951-07-01,-0.23,0.150176125228409,-1.17508634295691,-1.16264134951753
"128",1951-08-01,-1.76,-1.17111809123134,-1.17866079059399,-1.17927032682663
"129",1951-09-01,-0.78,-0.32479891990418,-1.13417316426509,-1.19115760726559
"130",1951-10-01,-0.09,0.271078863989432,-1.04007627100344,-1.19399358377913
"131",1951-11-01,-0.31,0.0810888459363959,-0.989198287650627,-1.19283550864718
"132",1951-12-01,-1.45,-0.903404883974789,-0.99954200607705,-1.19164942326922
"133",1952-01-01,-2.19,-1.54246221742591,-1.02927867400293,-1.19071699937495
"134",1952-02-01,-1.35,-0.817045784859773,-1.00304467728309,-1.18650966042181
"135",1952-03-01,-1.67,-1.09339490202782,-1.00021605223367,-1.18145688165819
"136",1952-04-01,-1.92,-1.30929264981537,-1.0073066794851,-1.17604168574487
"137",1952-05-01,-2.07,-1.43883129848789,-0.992094701289993,-1.16781322262016
"138",1952-06-01,-2.13,-1.4906467579569,-0.996724244078543,-1.15771800011343
"139",1952-07-01,-2.05,-1.42155947866489,-0.969530189672839,-1.14257209005894
"140",1952-08-01,-1.58,-1.01567171282431,-0.936440337445185,-1.12389094918853
"141",1952-09-01,-1.36,-0.825681694771275,-0.907709965259151,-1.10289092529898
"142",1952-10-01,-0.91,-0.437065748753702,-0.869468272465252,-1.08029106713297
"143",1952-11-01,-0.53,-0.10890117211664,-0.825150131121408,-1.05585430434182
"144",1952-12-01,-0.83,-0.367978469461688,-0.806461381882975,-1.03231110095365
"145",1953-01-01,-0.16,0.21062749460892,-0.752118084730382,-1.00804400010697
"146",1953-02-01,-0.46,-0.0484498027361285,-0.705956339856914,-0.983274530423687
"147",1953-03-01,-1.27,-0.74795850556776,-0.696107104569554,-0.958886867693139
"148",1953-04-01,-0.9,-0.4284298388422,-0.677429499022298,-0.934614243983946
"149",1953-05-01,-0.55,-0.126172991939643,-0.643564323076119,-0.909562686066483
"150",1953-06-01,-0.2,0.176083854962914,-0.581647932519345,-0.881338406625665
"151",1953-07-01,0.06,0.400617512661956,-0.546550374562497,-0.853934079277867
"152",1953-08-01,-0.92,-0.445701658665203,-0.523042818731189,-0.825856143833371
"153",1953-09-01,-1.11,-0.609783946983734,-0.533626182596193,-0.800433478636994
"154",1953-10-01,-1.48,-0.929312613709294,-0.57904967947622,-0.781009633817669
"155",1953-11-01,-0.51,-0.0916293522936366,-0.570066759342147,-0.763066027177537
"156",1953-12-01,-0.18,0.193355674785917,-0.517106656777658,-0.742331221534591
"157",1954-01-01,-1.13,-0.627055766806737,-0.494187249294469,-0.720024942188342
"158",1954-02-01,-0.95,-0.471609388399708,-0.48370628215349,-0.698493713862511
"159",1954-03-01,-1.15,-0.64432758662974,-0.475503155518239,-0.677229748006761
"160",1954-04-01,-1.25,-0.730686685744757,-0.466300115082233,-0.655833275452117
"161",1954-05-01,-0.76,-0.307527100081177,-0.429604382806963,-0.633398471774383
"162",1954-06-01,0.49,0.771961638856526,-0.331011969602698,-0.605845819084412
"163",1954-07-01,-0.08,0.279714773900933,-0.265235875641657,-0.57611844408036
"164",1954-08-01,-0.32,0.0724529360248943,-0.224649115714415,-0.545852001883025
"165",1954-09-01,-1.05,-0.557968487514724,-0.22651764991325,-0.517355925215139
"166",1954-10-01,0.02,0.36607387301595,-0.186781517884106,-0.488508622163496
"167",1954-11-01,0.85,1.08285439567058,-0.116668691727357,-0.457735628525348
"168",1954-12-01,0.49,0.771961638856526,-0.0589079752236822,-0.425094025286061
"169",1955-01-01,-0.23,0.150176125228409,-0.0546736108607149,-0.394671863257141
"170",1955-02-01,-1.01,-0.523424847868718,-0.0815731299595192,-0.367950329786061
"171",1955-03-01,-1.24,-0.722050775833255,-0.0990509062414445,-0.343323386241141
"172",1955-04-01,-2.21,-1.55973403724891,-0.172806347132458,-0.324112157125452
"173",1955-05-01,-1.89,-1.28338492008086,-0.237312744284115,-0.310087518135634
"174",1955-06-01,-2.18,-1.53382630751441,-0.32287730727237,-0.303086760868691
"175",1955-07-01,-2.75,-2.02607317247,-0.440371982337275,-0.303971745661786
"176",1955-08-01,-2.66,-1.94834998326649,-0.526071529500156,-0.310380182961925
"177",1955-09-01,-2.48,-1.79290360485946,-0.595848792519232,-0.320282803222557
"178",1955-10-01,-3.35,-2.5442277671601,-0.697294924512705,-0.334382662046734
"179",1955-11-01,-2.63,-1.92244225353198,-0.784344063176815,-0.353303525794254
"180",1955-12-01,-2.2,-1.55109812733741,-0.855847207886312,-0.377257922033616
"181",1956-01-01,-2.26,-1.60291358680642,-0.904931206918037,-0.40399227926854
"182",1956-02-01,-2.28,-1.62018540662942,-0.958056925140819,-0.43330573299734
"183",1956-03-01,-2.93,-2.18151955087703,-1.0366291429055,-0.466452359897717
"184",1956-04-01,-2.55,-1.85335497423997,-1.09185320295493,-0.502078481840286
"185",1956-05-01,-1.62,-1.05021535247032,-1.11178891079386,-0.538853075064049
"186",1956-06-01,-1.98,-1.36110810928438,-1.17959251743501,-0.581265846510909
"187",1956-07-01,-1.48,-0.929312613709294,-1.20684825746776,-0.625874736800606
"188",1956-08-01,-1,-0.514788937957216,-1.20382804074235,-0.670217435749635
"189",1956-09-01,-0.28,0.106996575670901,-1.14750407236048,-0.71005373621318
"190",1956-10-01,-1.66,-1.08475899211632,-1.18700372854991,-0.752117792157697
"191",1956-11-01,-2.44,-1.75835996521345,-1.28419958821646,-0.800539064667494
"192",1956-12-01,-1.27,-0.74795850556776,-1.31216614286714,-0.850795443087899
"193",1957-01-01,-1.31,-0.782502145213766,-1.32361293788918,-0.900415895758432
"194",1957-02-01,-1.57,-1.00703580291281,-1.32835420679507,-0.948147903137594
"195",1957-03-01,-0.83,-0.367978469461688,-1.29094292747368,-0.991785495456558
"196",1957-04-01,-0.81,-0.350706649638685,-1.22977308055724,-1.0286232324115
"197",1957-05-01,-0.02,0.331530233369943,-1.1394027925506,-1.05742065796355
"198",1957-06-01,1.53,1.67009626965269,-0.968225736925881,-1.07323317074866
"199",1957-07-01,0.59,0.858320737971542,-0.834200213013587,-1.07762091961901
"200",1957-08-01,0.34,0.642422990184002,-0.718428283790362,-1.07285606490703
"201",1957-09-01,1.84,1.93780947690925,-0.536523254447487,-1.05587567500848
"202",1957-10-01,1.72,1.83417855797123,-0.344409661839112,-1.02556063391961
"203",1957-11-01,1.54,1.6787321795642,-0.184229698717807,-0.984490960375477
"204",1957-12-01,0.46,0.746053909122021,-0.0923647137222467,-0.937343668661854
"205",1958-01-01,0.83,1.06558257584758,0.016608163616697,-0.883910858437795
"206",1958-02-01,0.94,1.1605775848741,0.128432566625674,-0.824088742328732
"207",1958-03-01,0.62,0.884228467706047,0.237113593674674,-0.757685154164885
"208",1958-04-01,0.56,0.832413008237037,0.330476925244841,-0.686248670843981
"209",1958-05-01,1.46,1.60964490027218,0.442521013589873,-0.609929540504233
"210",1958-06-01,1.82,1.92053765708624,0.577983766424569,-0.526099198338162
"211",1958-07-01,0.61,0.875592557794545,0.637799984588618,-0.440506459213756
"212",1958-08-01,1.06,1.26420850381212,0.706271518186749,-0.353490339553118
"213",1958-09-01,0.77,1.01376711637857,0.740855125120617,-0.268539699548229
"214",1958-10-01,0.28,0.590607530714992,0.784274896421303,-0.182444488481153
"215",1958-11-01,0.28,0.590607530714992,0.845668699272809,-0.0924892709310986
"216",1958-12-01,1.14,1.33329578310413,0.918814016705827,-0.000169767783746159
"217",1959-01-01,1.04,1.24693668398912,0.985978054614929,0.0937217922169363
"218",1959-02-01,0.35,0.651058900095503,1.02369321271873,0.187270875399599
"219",1959-03-01,-0.14,0.227899314431923,1.01800779104293,0.276560566651819
"220",1959-04-01,-0.16,0.21062749460892,1.01100650587918,0.361221115685106
"221",1959-05-01,-0.13,0.236535224343425,0.986274883702423,0.439464575526921
"222",1959-06-01,0.23,0.547427981157484,0.941833255671622,0.508123666324369
"223",1959-07-01,-0.42,-0.0139061630901219,0.889827878245431,0.568031445804673
"224",1959-08-01,-0.31,0.0810888459363959,0.850827803804036,0.620751391340033
"225",1959-09-01,-0.53,-0.10890117211664,0.765201166505404,0.661939989419351
"226",1959-10-01,0.96,1.1778494046971,0.758263629106834,0.696075145404902
"227",1959-11-01,1.38,1.54055762098017,0.776611394666572,0.725738817007728
"228",1959-12-01,1.02,1.22966486416611,0.803281608945364,0.753449020940109
"229",1960-01-01,0.24,0.556063891068985,0.781723116193056,0.77605170263664
"230",1960-02-01,0.61,0.875592557794545,0.776275649656482,0.794523892912629
"231",1960-03-01,0.23,0.547427981157484,0.760177665763629,0.80841995090413
"232",1960-04-01,0.21,0.53015616133448,0.745020774062973,0.818407340564645
"233",1960-05-01,0.35,0.651058900095503,0.715081108806489,0.823214788818156
"234",1960-06-01,1.2,1.38511124257314,0.71894743849791,0.824253334200591
"235",1960-07-01,-0.42,-0.0139061630901219,0.672763928177073,0.820930861494009
"236",1960-08-01,-0.31,0.0810888459363959,0.622226445810787,0.812873890772263
"237",1960-09-01,-0.96,-0.48024529831121,0.548241844386567,0.799841262418845
"238",1960-10-01,-0.34,0.055181116201891,0.518945870444267,0.784281286909344
"239",1960-11-01,-0.34,0.055181116201891,0.490471155296203,0.765786420082564
"240",1960-12-01,0,0.348802053192946,0.458412850002373,0.74391889611063
"241",1961-01-01,0.89,1.11739803531659,0.47352398840019,0.721613385902605
"242",1961-02-01,0.92,1.1433057650511,0.506663723123763,0.700749374737052
"243",1961-03-01,0.64,0.90150028752905,0.537052319562558,0.682418134373008
"244",1961-04-01,0.28,0.590607530714992,0.549383742898949,0.66550056049452
"245",1961-05-01,-0.54,-0.117537082028141,0.520325365776715,0.648121123540705
"246",1961-06-01,-0.7,-0.255711640612167,0.47537072152657,0.629932197561669
"247",1961-07-01,-1.23,-0.713414865921754,0.421624376641789,0.610688471554521
"248",1961-08-01,-0.87,-0.402522109107695,0.38438227098606,0.590971762316632
"249",1961-09-01,-1.34,-0.808409874948271,0.330466217598396,0.571172353024679
"250",1961-10-01,-1.78,-1.18838991105434,0.219868511368373,0.545844945634398
"251",1961-11-01,-1.43,-0.886133064151786,0.119266699080621,0.514972945792143
"252",1961-12-01,-1.73,-1.14521036149683,0.0156653680002743,0.478335304645677
"253",1962-01-01,-1,-0.514788937957216,-0.029940568685908,0.440739000213938
"254",1962-02-01,-0.87,-0.402522109107695,-0.0769667215647536,0.401671233370098
"255",1962-03-01,-1.06,-0.566604397426226,-0.122573552790228,0.361657622625139
"256",1962-04-01,-0.95,-0.471609388399708,-0.161010836260565,0.321003718838748
"257",1962-05-01,-1.3,-0.773866235302265,-0.218974691563473,0.279075403075227
"258",1962-06-01,-1.71,-1.12793854167383,-0.316367184398035,0.232663107013285
"259",1962-07-01,-1.83,-1.23156946061185,-0.377046901501446,0.185449979177753
"260",1962-08-01,-0.66,-0.221168000966161,-0.381213650331059,0.140755897701765
"261",1962-09-01,-1.47,-0.920676703797792,-0.409122099491826,0.0978280244996716
"262",1962-10-01,-1.76,-1.17111809123134,-0.465728388494774,0.0537502673863616
"263",1962-11-01,-0.38,0.0206374765558845,-0.45285821591813,0.0124487346953712
"264",1962-12-01,-0.23,0.150176125228409,-0.441343249882172,-0.0260916608863669
"265",1963-01-01,0.12,0.452432972130966,-0.434824700368863,-0.0636137052773696
"266",1963-02-01,0.15,0.478340701865471,-0.427750117529624,-0.100626955824511
"267",1963-03-01,-0.28,0.106996575670901,-0.43513735686649,-0.137788247032978
"268",1963-04-01,-0.27,0.115632485582402,-0.432980603000501,-0.174141340560933
"269",1963-05-01,-1.26,-0.739322595656258,-0.459380820083586,-0.210122215966864
"270",1963-06-01,-0.6,-0.169352541497151,-0.448668617005911,-0.243210080425958
"271",1963-07-01,-1.11,-0.609783946983734,-0.450304040186211,-0.273908110984419
"272",1963-08-01,-1.01,-0.523424847868718,-0.455827053762536,-0.303003694493603
"273",1963-09-01,1.08,1.28148032363512,-0.346824346377532,-0.323541718280961
"274",1963-10-01,0.34,0.642422990184002,-0.266537905564799,-0.335766707770972
"275",1963-11-01,-0.5,-0.0829934423821349,-0.238432173403015,-0.343183195442315
"276",1963-12-01,0.45,0.737417999210519,-0.157040980359529,-0.342800627859803
"277",1964-01-01,0.34,0.642422990184002,-0.101297681857683,-0.337953381591434
"278",1964-02-01,0.21,0.53015616133448,-0.0567144139546997,-0.329359819591413
"279",1964-03-01,-0.71,-0.264347550523669,-0.0540347704910145,-0.319566316248917
"280",1964-04-01,-1.27,-0.74795850556776,-0.0816786196630548,-0.310527871793511
"281",1964-05-01,-2.39,-1.71518041565594,-0.154994960857701,-0.304276501748662
"282",1964-06-01,-0.86,-0.393886199196193,-0.140918222378793,-0.294627016805081
"283",1964-07-01,-1.08,-0.583876217249229,-0.135118957980814,-0.283200516114261
"284",1964-08-01,-1.6,-1.03294353264731,-0.183817743299424,-0.274749685414573
"285",1964-09-01,-1.35,-0.817045784859773,-0.198930251175126,-0.266602505692248
"286",1964-10-01,-0.64,-0.203896181143158,-0.171546052112514,-0.255520171151983
"287",1964-11-01,-0.68,-0.238439820789164,-0.180830933104215,-0.245644190238959
"288",1964-12-01,-0.62,-0.186624361320154,-0.19058148461441,-0.236937434657353
"289",1965-01-01,-0.95,-0.471609388399708,-0.224909920904879,-0.230617187652171
"290",1965-02-01,-0.61,-0.177988451408653,-0.242267983400278,-0.225665769267455
"291",1965-03-01,-0.17,0.201991584697419,-0.226917227276616,-0.219783345467368
"292",1965-04-01,-0.01,0.340166143281445,-0.204375214330146,-0.212843450999683
"293",1965-05-01,-0.66,-0.221168000966161,-0.190124602946974,-0.20454265289809
"294",1965-06-01,-0.76,-0.307527100081177,-0.197399708407948,-0.197192882039977
"295",1965-07-01,-0.74,-0.290255280258174,-0.190960656431141,-0.189642522221793
"296",1965-08-01,0.32,0.625151170360998,-0.135033399713243,-0.178961696299161
"297",1965-09-01,0.83,1.06558257584758,-0.106945131576313,-0.170081796046712
"298",1965-10-01,0.3,0.607879350537995,-0.0875551956681082,-0.162638428968034
"299",1965-11-01,0.47,0.754689819033523,-0.0396981401394062,-0.153476785620261
"300",1965-12-01,0.25,0.564699800980487,-0.0273849651209435,-0.14619440728989
"301",1966-01-01,-0.67,-0.229803910877663,-0.0579830502790988,-0.142446074777072
"302",1966-02-01,-0.43,-0.0225420730016236,-0.0727107916542429,-0.140912007728441
"303",1966-03-01,-1,-0.514788937957216,-0.0924053799568178,-0.140623749133794
"304",1966-04-01,-0.37,0.0292733864673862,-0.0668267240799448,-0.138101228999574
"305",1966-05-01,-0.76,-0.307527100081177,-0.0336332127122696,-0.131677591337204
"306",1966-06-01,0.1,0.435161152307962,0.00330411530066688,-0.123731282294907
"307",1966-07-01,0.01,0.357437963104448,0.0401594243453392,-0.114081970766728
"308",1966-08-01,-0.29,0.0983606657593992,0.0740195140801423,-0.101388018034333
"309",1966-09-01,-0.35,0.0465452062903894,0.0978330173986097,-0.0872618510717251
"310",1966-10-01,-0.6,-0.169352541497151,0.0912097575724373,-0.0747002119507563
"311",1966-11-01,-0.71,-0.264347550523669,0.0803437120510178,-0.062844210821425
"312",1966-12-01,-0.21,0.167447945051412,0.0929055992450991,-0.0503375523285864
"313",1967-01-01,-0.24,0.141540215316907,0.111759020668788,-0.0361283340416696
"314",1967-02-01,-0.25,0.132904305405406,0.121223272972923,-0.0212824800940642
"315",1967-03-01,-0.8,-0.342070739727184,0.092575029324666,-0.00895843027740094
"316",1967-04-01,-1.13,-0.627055766806737,0.0445753482870494,-0.000351186833999449
"317",1967-05-01,-1.54,-0.981128073178304,-0.00621713825305726,0.00471313306648163
"318",1967-06-01,-1.2,-0.687507136187249,-0.0364214989686491,0.00812395078982944
"319",1967-07-01,-1.21,-0.69614304609875,-0.0667379298070784,0.00952825972040443
"320",1967-08-01,-1.55,-0.989763983089806,-0.138982170249224,0.00518840381289881
"321",1967-09-01,-0.6,-0.169352541497151,-0.175019432812119,-0.00188293877782944
"322",1967-10-01,-0.06,0.296986593723936,-0.17043257653852,-0.00904100589266402
"323",1967-11-01,0.36,0.659694810007005,-0.149492303941538,-0.0161692570043927
"324",1967-12-01,-0.68,-0.238439820789164,-0.174893242120512,-0.0248887939438724
"325",1968-01-01,-0.65,-0.212532091054659,-0.175473473820663,-0.032525925121707
"326",1968-02-01,-0.19,0.184719764874415,-0.159299007814148,-0.0386074727505451
"327",1968-03-01,0.08,0.417889332484959,-0.116330990981226,-0.0415023192157655
"328",1968-04-01,-0.69,-0.247075730700666,-0.127920749480803,-0.0457040355763269
"329",1968-05-01,-0.79,-0.333434829815682,-0.134513518409361,-0.0511036347336946
"330",1968-06-01,0.14,0.469704791953969,-0.1163050828022,-0.0563658884501425
"331",1968-07-01,0.44,0.728782089299018,-0.081660954155705,-0.0605516001459169
"332",1968-08-01,-0.01,0.340166143281445,-0.0627530959088692,-0.0645065177175387
"333",1968-09-01,0.26,0.573335710891988,-0.0296101427968976,-0.0671395461338246
"334",1968-10-01,-0.18,0.193355674785917,-0.0129306182811851,-0.0685575946840493
"335",1968-11-01,0.03,0.374709782927451,0.0163231638393544,-0.067959057348034
"336",1968-12-01,-0.29,0.0983606657593992,0.0166961637103947,-0.0677141124139434
"337",1969-01-01,-0.71,-0.264347550523669,-0.00287876290745673,-0.0691286819780883
"338",1969-02-01,-1.22,-0.704778956010252,-0.0467758911615745,-0.073276597270036
"339",1969-03-01,-1.21,-0.69614304609875,-0.0753308482561885,-0.0781073377994193
"340",1969-04-01,-1.07,-0.575240307337728,-0.088100397791917,-0.0821649795051205
"341",1969-05-01,-1.06,-0.566604397426226,-0.0899449204038583,-0.0847665630852907
"342",1969-06-01,0.84,1.07421848575908,-0.00666801195404946,-0.0816949676939337
"343",1969-07-01,-0.37,0.0292733864673862,0.0149784971585445,-0.0766183171599254
"344",1969-08-01,-0.92,-0.445701658665203,0.017325305617654,-0.0694951526027589
"345",1969-09-01,-1.07,-0.575240307337728,-0.0111209642407631,-0.06316650672727
"346",1969-10-01,0.95,1.1692134947856,0.0473300904617949,-0.0538228554757511
"347",1969-11-01,0.58,0.84968482806004,0.0756160533758414,-0.0437252819839684
"348",1969-12-01,1.13,1.32465987319263,0.15568395770794,-0.0286373488764608
"349",1970-01-01,1.06,1.26420850381212,0.229327088301851,-0.00975943069820924
"350",1970-02-01,1.01,1.22102895425461,0.287131331278623,0.0114237904056375
"351",1970-03-01,1.2,1.38511124257314,0.345863681273728,0.0340793098299881
"352",1970-04-01,0.31,0.616515260449497,0.37813874678134,0.0582695888554378
"353",1970-05-01,-0.89,-0.419793928930698,0.352985419612217,0.0805193762623718
"354",1970-06-01,-0.12,0.245171134254927,0.343526604387837,0.10109179104576
"355",1970-07-01,-0.92,-0.445701658665203,0.287659281679635,0.116906716467587
"356",1970-08-01,-1.79,-1.19702582096584,0.201639474432726,0.126844808845659
"357",1970-09-01,-1.68,-1.10203081193933,0.116793298828763,0.13072825865651
"358",1970-10-01,-1.2,-0.687507136187249,0.0688171040668888,0.131293000998506
"359",1970-11-01,-0.92,-0.445701658665203,0.0307915684880512,0.128842347060709
"360",1970-12-01,-0.91,-0.437065748753702,0.00222446226816315,0.124825017696224
"361",1971-01-01,-1.34,-0.808409874948271,-0.0363691854790555,0.119278691289269
"362",1971-02-01,-1.45,-0.903404883974789,-0.0667442908632249,0.113407212222472
"363",1971-03-01,-1.55,-0.989763983089806,-0.101344378134905,0.106560084178176
"364",1971-04-01,-1.7,-1.11930263176233,-0.145791939705779,0.0977377417109359
"365",1971-05-01,-1.75,-1.16248218131984,-0.191660794627555,0.0866126481507773
"366",1971-06-01,-1.86,-1.25747719034636,-0.288355958781285,0.0679238217636839
"367",1971-07-01,-2.25,-1.59427767689492,-0.371699035734217,0.04441569516219
"368",1971-08-01,-0.32,0.0724529360248943,-0.344306318053775,0.0230563632690368
"369",1971-09-01,-0.17,0.201991584697419,-0.30661076456528,0.00525122090129847
"370",1971-10-01,-0.35,0.0465452062903894,-0.328518596290547,-0.0149514482661459
"371",1971-11-01,-1.28,-0.756594415479262,-0.386467274481467,-0.038696550586092
"372",1971-12-01,-1.77,-1.17975400114284,-0.480364703860979,-0.0693830351269627
"373",1972-01-01,-2.12,-1.4820108480454,-0.587136798938692,-0.107393260958963
"374",1972-02-01,-1.95,-1.33520037954987,-0.681320771602628,-0.15135650608287
"375",1972-03-01,-1.53,-0.972492163266802,-0.756661036628994,-0.199955604519574
"376",1972-04-01,-1.7,-1.11930263176233,-0.816386300015252,-0.251514490663094
"377",1972-05-01,-2.16,-1.5165544876914,-0.867529002759981,-0.303778880324191
"378",1972-06-01,-1.84,-1.24020537052335,-0.920419460321569,-0.357323718490935
"379",1972-07-01,-1.48,-0.929312613709294,-0.934428035040642,-0.408528580890337
"380",1972-08-01,-0.11,0.253807044166428,-0.859263598895638,-0.451569770836343
"381",1972-09-01,-0.2,0.176083854962914,-0.793340599528808,-0.487231461824456
"382",1972-10-01,-0.22,0.158812035139911,-0.742107109542942,-0.517576425318825
"383",1972-11-01,-0.05,0.305622503635438,-0.690826590616543,-0.543065076185733
"384",1972-12-01,-0.37,0.0292733864673862,-0.657021542615934,-0.565076615230376
"385",1973-01-01,-0.15,0.219263404520422,-0.602760731633861,-0.582279135541589
"386",1973-02-01,-0.55,-0.126172991939643,-0.567016542482103,-0.596095102262451
"387",1973-03-01,-0.88,-0.411158019019197,-0.546133077786818,-0.607314221088595
"388",1973-04-01,-1.35,-0.817045784859773,-0.545256375221716,-0.616905767839866
"389",1973-05-01,-1.59,-1.02430762273581,-0.554971877175141,-0.625469255359796
"390",1973-06-01,-1.44,-0.894768974063288,-0.554338632511364,-0.631007118575885
"391",1973-07-01,-1.4,-0.860225334417281,-0.542182874995289,-0.63332381361735
"392",1973-08-01,-1.56,-0.998399893001307,-0.585643171540724,-0.638829551969036
"393",1973-09-01,-1.05,-0.557968487514724,-0.606481231939986,-0.646441013654205
"394",1973-10-01,-1.36,-0.825681694771275,-0.637539875966229,-0.654977765104525
"395",1973-11-01,-1.42,-0.877497154240284,-0.647823089242123,-0.662212056745695
"396",1973-12-01,-0.89,-0.419793928930698,-0.619704258617303,-0.664964447451906
"397",1974-01-01,-0.86,-0.393886199196193,-0.582293914163608,-0.66246912365039
"398",1974-02-01,-1.38,-0.842953514594278,-0.575713229809171,-0.656986598963897
"399",1974-03-01,-1.21,-0.69614304609875,-0.571279035119155,-0.649277072917785
"400",1974-04-01,-0.62,-0.186624361320154,-0.533794101840286,-0.63794977618188
"401",1974-05-01,-0.72,-0.272983460435171,-0.49100256472973,-0.623059776812135
"402",1974-06-01,-0.37,0.0292733864673862,-0.440065107659795,-0.604180478902506
"403",1974-07-01,0.02,0.36607387301595,-0.380277012048985,-0.582044941193884
"404",1974-08-01,-0.27,0.115632485582402,-0.37009384118493,-0.56208705419094
"405",1974-09-01,0.71,0.961951656909562,-0.309773390221011,-0.541128374659076
"406",1974-10-01,0.19,0.512884341511477,-0.276272167342697,-0.520325772309765
"407",1974-11-01,0.61,0.875592557794545,-0.227225640828502,-0.498771114399462
"408",1974-12-01,0.27,0.58197162080349,-0.188447564335965,-0.476593092647154
"409",1975-01-01,-0.65,-0.212532091054659,-0.201435027502876,-0.457320899072473
